WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
28-Jan-09,21227,2840002333,18,16,16,45,2.5,2.89,0,0,1
28-Jan-09,21227,2840004768,45,43,43,112.95,2.51,2.89,0,0,1
28-Jan-09,21227,2840004770,47,42,41,117.97,2.51,2.89,0,0,1
28-Jan-09,21227,3000006340,14,13,13,41.58,2.97,2.97,0,0,0
28-Jan-09,21227,3000006560,47,41,40,121.73,2.59,2.59,0,0,0
28-Jan-09,21227,3000006610,27,24,24,69.93,2.59,2.59,0,0,0
28-Jan-09,21227,3700019521,18,15,15,43.92,2.44,2.44,0,0,0
28-Jan-09,21227,3700031613,6,6,6,28.14,4.69,4.69,0,0,0
28-Jan-09,21227,3700044982,7,7,7,35,5,5,0,1,0
28-Jan-09,21227,3800031829,55,50,50,186.45,3.39,3.39,0,0,0
28-Jan-09,21227,3800031838,49,47,47,146.51,2.99,2.99,0,0,0
28-Jan-09,21227,3800039118,20,20,20,67.8,3.39,3.39,0,0,0
28-Jan-09,21227,4116709428,7,6,6,27.93,3.99,4.59,0,0,1
28-Jan-09,21227,4116709448,7,7,7,27.93,3.99,4.59,0,0,1
28-Jan-09,21227,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
28-Jan-09,21227,7027316204,45,32,32,78.75,1.75,1.75,0,0,0
28-Jan-09,21227,7027316404,61,40,40,98.82,1.62,1.82,0,0,1
28-Jan-09,21227,7110410455,7,7,7,17.5,2.5,2.79,0,0,1
28-Jan-09,21227,7110410471,3,3,3,7.5,2.5,2.79,0,0,1
28-Jan-09,21227,7192100336,6,6,6,38.94,6.49,6.49,0,0,0
28-Jan-09,21227,7192100337,23,23,23,144.67,6.29,6.29,0,0,0
28-Jan-09,21227,7192100339,27,24,24,169.83,6.29,6.29,0,0,0
28-Jan-09,21227,7218063052,8,7,7,51.68,6.46,6.46,0,0,0
28-Jan-09,21227,7218063979,3,3,3,19.38,6.46,6.46,0,0,0
28-Jan-09,21227,7218063983,4,4,4,25.84,6.46,6.46,0,0,0
28-Jan-09,21227,7797502248,16,16,16,39.84,2.49,2.49,0,0,0
28-Jan-09,21227,7797508004,37,33,31,92.5,2.5,2.89,0,0,1
28-Jan-09,21227,7797508006,16,13,13,40,2.5,2.89,0,0,1
28-Jan-09,21227,31254742725,4,4,4,15.96,3.99,3.99,0,0,0
28-Jan-09,21227,31254742735,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,21227,31254742835,8,8,8,39.92,4.99,4.99,0,0,0
28-Jan-09,21237,1111009477,175,163,158,241.5,1.38,1.58,0,1,0
28-Jan-09,21237,1111009497,187,171,167,258.06,1.38,1.58,0,1,0
28-Jan-09,21237,1111009507,47,44,43,65.33,1.39,1.39,0,1,0
28-Jan-09,21237,1111035398,4,4,4,13.64,3.41,4.49,0,0,1
28-Jan-09,21237,1111038078,8,6,6,8,1,2.59,0,0,1
28-Jan-09,21237,1111038080,29,18,17,23.49,0.81,2.59,0,0,1
28-Jan-09,21237,1111085319,50,44,43,94.5,1.89,1.89,0,0,0
28-Jan-09,21237,1111085345,56,48,47,105.28,1.88,1.88,0,0,0
28-Jan-09,21237,1111085350,119,93,92,238,2,2,0,0,0
28-Jan-09,21237,1111087395,26,21,21,86.06,3.31,3.98,1,1,0
28-Jan-09,21237,1111087396,49,34,34,164.15,3.35,3.89,1,1,0
28-Jan-09,21237,1111087398,58,45,44,191.98,3.31,3.96,1,1,0
28-Jan-09,21237,1600027527,59,54,53,188.21,3.19,3.19,0,0,0
28-Jan-09,21237,1600027528,36,33,32,165.24,4.59,4.59,0,0,0
28-Jan-09,21237,1600027564,49,48,48,155.82,3.18,3.18,0,0,0
28-Jan-09,21237,2840002333,25,19,18,62.5,2.5,2.89,0,0,1
28-Jan-09,21237,2840004768,17,17,17,42.84,2.52,2.89,0,0,1
28-Jan-09,21237,2840004770,7,7,7,17.5,2.5,2.89,0,0,1
28-Jan-09,21237,3000006340,21,18,17,62.37,2.97,2.97,0,0,0
28-Jan-09,21237,3000006560,36,34,34,93.24,2.59,2.59,0,0,0
28-Jan-09,21237,3000006610,26,24,24,67.34,2.59,2.59,0,0,0
28-Jan-09,21237,3700019521,21,18,18,52.5,2.5,3.49,0,0,1
28-Jan-09,21237,3700031613,5,5,5,23.45,4.69,4.69,0,0,0
28-Jan-09,21237,3700044982,12,12,12,60,5,5.49,0,1,0
28-Jan-09,21237,3800031829,60,56,55,203.4,3.39,3.39,0,0,0
28-Jan-09,21237,3800031838,26,26,25,77.74,2.99,2.99,0,0,0
28-Jan-09,21237,3800039118,18,18,18,61.02,3.39,3.39,0,0,0
28-Jan-09,21237,4116709428,5,5,5,19.95,3.99,4.59,0,0,1
28-Jan-09,21237,4116709448,5,5,5,19.95,3.99,4.59,0,0,1
28-Jan-09,21237,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
28-Jan-09,21237,7027316204,19,13,13,32.87,1.73,1.97,0,0,1
28-Jan-09,21237,7027316404,13,10,10,26.26,2.02,2.02,0,0,0
28-Jan-09,21237,7110410455,11,11,11,27.5,2.5,2.79,0,0,1
28-Jan-09,21237,7110410470,15,13,13,37.5,2.5,2.79,0,0,1
28-Jan-09,21237,7110410471,11,10,10,27.5,2.5,2.79,0,0,1
28-Jan-09,21237,7192100336,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,21237,7192100337,16,16,16,100.64,6.29,6.29,0,0,0
28-Jan-09,21237,7192100339,19,17,17,119.51,6.29,6.29,0,0,0
28-Jan-09,21237,7218063052,18,16,16,116.64,6.48,6.48,0,0,0
28-Jan-09,21237,7218063979,6,6,6,38.76,6.46,6.46,0,0,0
28-Jan-09,21237,7218063983,5,4,4,32.3,6.46,6.46,0,0,0
28-Jan-09,21237,7797502248,14,13,13,34.86,2.49,2.49,0,0,0
28-Jan-09,21237,7797508004,30,27,26,75,2.5,2.89,0,1,0
28-Jan-09,21237,7797508006,25,25,25,62.5,2.5,2.89,0,1,0
28-Jan-09,21237,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
28-Jan-09,21237,31254742735,12,11,11,59.88,4.99,4.99,0,0,0
28-Jan-09,21237,31254742835,9,9,9,44.91,4.99,4.99,0,0,0
28-Jan-09,21479,1111009477,21,21,21,20.37,0.97,1.18,0,1,0
28-Jan-09,21479,1111009497,19,15,15,18.24,0.96,1.19,0,0,1
28-Jan-09,21479,1111009507,5,5,5,5,1,1.18,0,0,1
28-Jan-09,21479,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
28-Jan-09,21479,1111038078,16,13,13,15.68,0.98,1.48,0,1,0
28-Jan-09,21479,1111038080,6,6,6,5.88,0.98,1.5,0,0,1
28-Jan-09,21479,1111085319,12,12,12,21.96,1.83,1.83,0,0,0
28-Jan-09,21479,1111085345,20,17,15,36.8,1.84,1.84,0,0,0
28-Jan-09,21479,1111085350,12,10,9,23.4,1.95,2.28,0,0,1
28-Jan-09,21479,1111087395,3,3,3,9.69,3.23,3.23,0,0,0
28-Jan-09,21479,1111087396,2,2,2,6.36,3.18,3.18,0,0,0
28-Jan-09,21479,1111087398,5,5,5,16.7,3.34,3.34,0,0,0
28-Jan-09,21479,1600027527,40,38,38,127.6,3.19,3.19,0,0,0
28-Jan-09,21479,1600027528,7,7,7,29.05,4.15,4.15,0,0,0
28-Jan-09,21479,1600027564,14,14,14,43.96,3.14,3.14,0,0,0
28-Jan-09,21479,2840002333,3,3,3,7.47,2.49,2.49,0,0,0
28-Jan-09,21479,2840004768,5,5,5,12.45,2.49,2.49,0,0,0
28-Jan-09,21479,2840004770,4,4,4,9.96,2.49,2.49,0,0,0
28-Jan-09,21479,3000006340,12,10,10,24,2,2.71,0,1,0
28-Jan-09,21479,3000006560,45,42,41,116.55,2.59,2.59,0,0,0
28-Jan-09,21479,3000006610,13,13,13,33.67,2.59,2.59,0,0,0
28-Jan-09,21479,3700019521,6,5,5,15,2.5,3,0,1,0
28-Jan-09,21479,3700031613,8,8,7,31.92,3.99,3.99,0,0,0
28-Jan-09,21479,3700044982,4,3,3,18,4.5,4.5,0,0,0
28-Jan-09,21479,3800031829,26,24,22,74.88,2.88,2.88,0,0,0
28-Jan-09,21479,3800031838,45,47,45,130.05,2.89,2.89,0,0,0
28-Jan-09,21479,3800039118,20,21,19,59.6,2.98,2.98,0,0,0
28-Jan-09,21479,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,21479,7192100336,3,2,2,18.87,6.29,6.29,0,0,0
28-Jan-09,21479,7192100337,12,12,12,75.24,6.27,6.27,0,0,0
28-Jan-09,21479,7192100339,8,6,6,50.4,6.3,6.3,0,0,0
28-Jan-09,21479,7218063052,5,3,3,33.95,6.79,6.79,0,0,0
28-Jan-09,21479,7218063979,2,2,2,13.58,6.79,6.79,0,0,0
28-Jan-09,21479,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,21479,7797502248,2,2,2,4.78,2.39,2.39,0,0,0
28-Jan-09,21479,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
28-Jan-09,21479,31254742735,6,9,9,31.14,5.19,5.19,0,0,0
28-Jan-09,21479,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,21485,1111009477,32,28,28,31.36,0.98,1.18,0,1,0
28-Jan-09,21485,1111009497,68,66,66,66.64,0.98,1.18,0,1,0
28-Jan-09,21485,1111009507,9,9,9,9,1,1.18,0,1,0
28-Jan-09,21485,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
28-Jan-09,21485,1111038078,6,5,5,6,1,1.5,0,0,1
28-Jan-09,21485,1111038080,3,3,3,3,1,1.5,0,0,1
28-Jan-09,21485,1111085319,10,9,9,18.9,1.89,1.89,0,0,0
28-Jan-09,21485,1111085345,12,11,11,22.08,1.84,1.84,0,0,0
28-Jan-09,21485,1111085350,16,12,11,31.68,1.98,2.35,0,0,1
28-Jan-09,21485,1111087395,6,4,4,19.98,3.33,3.33,0,0,0
28-Jan-09,21485,1111087396,5,3,3,16.7,3.34,3.34,0,0,0
28-Jan-09,21485,1111087398,10,6,6,32,3.2,3.2,0,0,0
28-Jan-09,21485,1600027527,15,15,15,47.85,3.19,3.19,0,0,0
28-Jan-09,21485,1600027528,7,7,6,29.05,4.15,4.15,0,0,0
28-Jan-09,21485,1600027564,5,4,4,15.7,3.14,3.14,0,0,0
28-Jan-09,21485,2840002333,1,1,1,2.49,2.49,2.49,0,0,0
28-Jan-09,21485,2840004768,11,11,11,27.39,2.49,2.49,0,0,0
28-Jan-09,21485,2840004770,4,4,4,9.96,2.49,2.49,0,0,0
28-Jan-09,21485,3000006340,2,2,2,3.7,1.85,2.71,0,0,1
28-Jan-09,21485,3000006560,30,30,30,77.7,2.59,2.59,0,0,0
28-Jan-09,21485,3000006610,13,11,11,33.67,2.59,2.59,0,0,0
28-Jan-09,21485,3700019521,3,3,3,7.5,2.5,3.49,0,0,1
28-Jan-09,21485,3700031613,4,3,3,15.96,3.99,4.79,0,0,1
28-Jan-09,21485,3700044982,4,4,4,18,4.5,4.5,0,0,0
28-Jan-09,21485,3800031829,19,18,18,54.72,2.88,2.88,0,0,0
28-Jan-09,21485,3800031838,23,24,24,66.47,2.89,2.89,0,0,0
28-Jan-09,21485,3800039118,18,18,18,53.64,2.98,2.98,0,0,0
28-Jan-09,21485,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,21485,4116709565,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,21485,7192100336,3,2,2,18.87,6.29,6.29,0,0,0
28-Jan-09,21485,7192100337,4,4,4,25.16,6.29,6.29,0,0,0
28-Jan-09,21485,7192100339,7,6,6,44.03,6.29,6.29,0,0,0
28-Jan-09,21485,7218063052,3,3,3,20.37,6.79,6.79,0,0,0
28-Jan-09,21485,7218063979,3,2,2,20.37,6.79,6.79,0,0,0
28-Jan-09,21485,7218063983,2,2,2,13.58,6.79,6.79,0,0,0
28-Jan-09,21485,7797502248,4,4,4,9.56,2.39,2.39,0,0,0
28-Jan-09,21485,7797508004,1,1,1,2.5,2.5,,0,1,0
28-Jan-09,21485,7797508006,6,5,5,15,2.5,2.89,0,1,0
28-Jan-09,21485,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
28-Jan-09,21485,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,21485,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,23055,1111009477,7,5,5,9.52,1.36,1.36,0,0,0
28-Jan-09,23055,1111009497,10,10,10,13.8,1.38,1.38,0,0,0
28-Jan-09,23055,1111009507,2,2,2,2.9,1.45,1.45,0,0,0
28-Jan-09,23055,1111038078,9,7,7,8.82,0.98,2.59,0,0,1
28-Jan-09,23055,1111085319,4,4,4,7.56,1.89,1.89,0,0,0
28-Jan-09,23055,1111085345,6,6,6,11.34,1.89,1.89,0,0,0
28-Jan-09,23055,1111085350,4,4,4,8,2,2,0,0,0
28-Jan-09,23055,1111087395,10,10,10,33.1,3.31,4,1,0,0
28-Jan-09,23055,1111087396,21,13,12,69.3,3.3,4,1,0,0
28-Jan-09,23055,1111087398,14,12,12,46.34,3.31,3.73,1,0,0
28-Jan-09,23055,1600027527,12,12,12,38.28,3.19,3.19,0,0,0
28-Jan-09,23055,1600027528,8,7,5,36.72,4.59,4.59,0,0,0
28-Jan-09,23055,1600027564,7,7,6,22.33,3.19,3.19,0,0,0
28-Jan-09,23055,2840002333,1,1,1,2.5,2.5,2.89,0,0,1
28-Jan-09,23055,2840004768,5,4,4,12.5,2.5,2.89,0,0,1
28-Jan-09,23055,3000006340,3,3,3,8.22,2.74,2.74,0,0,0
28-Jan-09,23055,3000006560,33,29,29,85.47,2.59,2.59,0,0,0
28-Jan-09,23055,3000006610,3,3,3,7.77,2.59,2.59,0,0,0
28-Jan-09,23055,3700031613,1,1,1,4.69,4.69,4.69,0,0,0
28-Jan-09,23055,3800031829,2,2,2,6.38,3.19,3.19,0,0,0
28-Jan-09,23055,3800031838,24,24,22,71.76,2.99,2.99,0,0,0
28-Jan-09,23055,3800039118,5,5,5,16.6,3.32,3.32,0,0,0
28-Jan-09,23055,4116709428,1,1,1,3.99,3.99,4.59,0,0,1
28-Jan-09,23055,7027316204,2,1,1,3.3,1.65,3.29,0,0,1
28-Jan-09,23055,7027316404,5,3,3,9.85,1.97,3.29,0,0,1
28-Jan-09,23055,7192100336,2,2,2,12.58,6.29,6.29,0,0,0
28-Jan-09,23055,7192100337,2,2,2,12.58,6.29,6.29,0,0,0
28-Jan-09,23055,7192100339,11,10,10,69.19,6.29,6.29,0,0,0
28-Jan-09,23055,7218063052,3,3,3,19.38,6.46,6.46,0,0,0
28-Jan-09,23055,31254742725,5,5,5,19.95,3.99,3.99,0,0,0
28-Jan-09,23055,31254742735,4,4,4,19.96,4.99,4.99,0,0,0
28-Jan-09,23061,1111009477,82,80,79,113.16,1.38,1.58,0,1,0
28-Jan-09,23061,1111009497,96,86,81,131.52,1.37,1.55,0,1,0
28-Jan-09,23061,1111009507,25,23,23,34.75,1.39,1.39,0,1,0
28-Jan-09,23061,1111035398,1,1,1,3.5,3.5,4.49,0,0,1
28-Jan-09,23061,1111038078,9,9,9,9,1,2.59,0,1,0
28-Jan-09,23061,1111038080,15,13,13,14.85,0.99,2.59,0,1,0
28-Jan-09,23061,1111085319,29,25,25,54.52,1.88,1.88,0,0,0
28-Jan-09,23061,1111085345,25,19,19,46.75,1.87,1.87,0,0,0
28-Jan-09,23061,1111085350,73,54,54,146,2,2,0,0,0
28-Jan-09,23061,1111087395,28,20,20,92.4,3.3,4,1,0,0
28-Jan-09,23061,1111087396,23,17,17,76.82,3.34,4,1,1,0
28-Jan-09,23061,1111087398,38,26,26,124.26,3.27,4,1,1,0
28-Jan-09,23061,1600027527,38,37,36,121.22,3.19,3.19,0,0,0
28-Jan-09,23061,1600027528,24,24,21,110.16,4.59,4.59,0,0,0
28-Jan-09,23061,1600027564,39,36,34,106.08,2.72,2.72,0,0,0
28-Jan-09,23061,2840002333,5,5,5,12.5,2.5,2.89,0,0,1
28-Jan-09,23061,2840004768,20,17,16,50.4,2.52,2.89,0,0,1
28-Jan-09,23061,2840004770,7,7,7,17.5,2.5,2.89,0,0,1
28-Jan-09,23061,3000006340,11,12,11,32.67,2.97,2.97,0,0,0
28-Jan-09,23061,3000006560,39,37,37,101.01,2.59,2.59,0,0,0
28-Jan-09,23061,3000006610,26,26,26,67.34,2.59,2.59,0,0,0
28-Jan-09,23061,3700019521,21,17,17,52.5,2.5,2.5,0,0,0
28-Jan-09,23061,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
28-Jan-09,23061,3700044982,5,5,5,25,5,5,0,0,0
28-Jan-09,23061,3800031829,49,47,45,166.11,3.39,3.39,0,0,0
28-Jan-09,23061,3800031838,36,36,36,107.64,2.99,2.99,0,0,0
28-Jan-09,23061,3800039118,20,19,19,67.8,3.39,3.39,0,0,0
28-Jan-09,23061,4116709428,2,2,2,7.98,3.99,4.59,0,0,1
28-Jan-09,23061,4116709448,1,1,1,3.99,3.99,4.59,0,0,1
28-Jan-09,23061,4116709565,4,4,4,13.96,3.49,4.99,0,0,1
28-Jan-09,23061,7027312504,3,2,2,6.57,2.19,3.29,0,0,1
28-Jan-09,23061,7027316204,8,6,6,9.84,1.23,2.19,0,1,0
28-Jan-09,23061,7027316404,13,8,8,19.76,1.52,3.29,0,1,0
28-Jan-09,23061,7110410455,2,2,2,5,2.5,2.79,0,0,1
28-Jan-09,23061,7110410470,2,2,2,5,2.5,2.79,0,0,1
28-Jan-09,23061,7110410471,6,4,3,15,2.5,2.79,0,0,1
28-Jan-09,23061,7192100336,3,3,3,18.87,6.29,6.29,0,0,0
28-Jan-09,23061,7192100337,7,7,7,44.03,6.29,6.29,0,0,0
28-Jan-09,23061,7192100339,21,20,20,132.09,6.29,6.29,0,0,0
28-Jan-09,23061,7218063052,8,6,6,51.68,6.46,6.46,0,0,0
28-Jan-09,23061,7218063979,6,5,5,38.76,6.46,6.46,0,0,0
28-Jan-09,23061,7218063983,2,2,2,12.92,6.46,6.46,0,0,0
28-Jan-09,23061,7797502248,4,2,2,9.96,2.49,2.49,0,0,0
28-Jan-09,23061,7797508004,27,26,25,67.5,2.5,2.89,0,1,0
28-Jan-09,23061,7797508006,9,8,8,22.5,2.5,2.89,0,1,0
28-Jan-09,23061,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
28-Jan-09,23061,31254742735,4,4,4,19.96,4.99,4.99,0,0,0
28-Jan-09,23061,31254742835,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,23067,1111009477,33,29,29,45.87,1.39,1.39,0,0,0
28-Jan-09,23067,1111009497,35,32,32,48.3,1.38,1.38,0,0,0
28-Jan-09,23067,1111009507,5,5,5,6.95,1.39,1.39,0,0,0
28-Jan-09,23067,1111035398,3,2,2,10.5,3.5,3.5,0,0,0
28-Jan-09,23067,1111038078,8,5,5,8,1,2.59,0,0,1
28-Jan-09,23067,1111085319,20,15,15,37.8,1.89,1.89,0,0,0
28-Jan-09,23067,1111085345,27,21,21,50.76,1.88,1.88,0,0,0
28-Jan-09,23067,1111085350,52,45,45,104,2,2,0,0,0
28-Jan-09,23067,1111087395,9,8,8,29.34,3.26,4,1,0,0
28-Jan-09,23067,1111087396,20,13,13,66.8,3.34,3.53,1,0,0
28-Jan-09,23067,1111087398,10,8,8,36.3,3.63,4,1,0,0
28-Jan-09,23067,1600027527,26,26,25,82.94,3.19,3.19,0,0,0
28-Jan-09,23067,1600027528,27,25,22,123.93,4.59,4.59,0,0,0
28-Jan-09,23067,1600027564,28,26,25,89.32,3.19,3.19,0,0,0
28-Jan-09,23067,2840002333,4,4,3,10,2.5,2.89,0,0,1
28-Jan-09,23067,2840004768,8,8,8,20,2.5,2.89,0,0,1
28-Jan-09,23067,2840004770,4,2,2,10,2.5,2.89,0,0,1
28-Jan-09,23067,3000006340,8,6,5,23.76,2.97,2.97,0,0,0
28-Jan-09,23067,3000006560,8,8,8,20.72,2.59,2.59,0,0,0
28-Jan-09,23067,3000006610,5,5,5,12.95,2.59,2.59,0,0,0
28-Jan-09,23067,3700019521,2,2,2,5,2.5,3.49,0,0,1
28-Jan-09,23067,3700044982,5,5,5,25,5,5,0,0,0
28-Jan-09,23067,3800031829,28,26,23,86.52,3.09,3.09,0,0,0
28-Jan-09,23067,3800031838,13,13,13,38.48,2.96,2.96,0,0,0
28-Jan-09,23067,3800039118,13,12,12,33.93,2.61,2.99,0,0,1
28-Jan-09,23067,7027312504,7,4,4,9.87,1.41,2.19,0,0,1
28-Jan-09,23067,7027316204,13,8,8,23.01,1.77,1.77,0,0,0
28-Jan-09,23067,7027316404,19,13,13,36.1,1.9,1.9,0,0,0
28-Jan-09,23067,7110410455,5,5,5,12.5,2.5,2.79,0,0,1
28-Jan-09,23067,7110410470,7,5,5,17.5,2.5,2.79,0,0,1
28-Jan-09,23067,7110410471,2,2,2,5,2.5,2.79,0,0,1
28-Jan-09,23067,7192100336,7,7,7,44.03,6.29,6.29,0,0,0
28-Jan-09,23067,7192100337,15,13,13,94.35,6.29,6.29,0,0,0
28-Jan-09,23067,7192100339,14,13,13,88.06,6.29,6.29,0,0,0
28-Jan-09,23067,7797508004,17,15,15,42.5,2.5,2.89,0,0,1
28-Jan-09,23067,7797508006,16,15,15,40,2.5,2.89,0,0,1
28-Jan-09,23067,31254742725,3,3,3,11.97,3.99,3.99,0,0,0
28-Jan-09,23067,31254742735,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,23067,31254742835,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,23075,1111009477,76,68,66,105.64,1.39,1.39,0,1,0
28-Jan-09,23075,1111009497,87,77,75,120.06,1.38,1.38,0,1,0
28-Jan-09,23075,1111009507,18,16,16,25.02,1.39,1.39,0,0,0
28-Jan-09,23075,1111038078,9,8,8,9,1,2.59,0,0,1
28-Jan-09,23075,1111038080,15,12,12,16.65,1.11,2.59,0,0,1
28-Jan-09,23075,1111085319,30,28,28,56.4,1.88,1.88,0,0,0
28-Jan-09,23075,1111085345,20,19,19,37.8,1.89,1.89,0,0,0
28-Jan-09,23075,1111085350,59,49,48,116.82,1.98,1.98,0,0,0
28-Jan-09,23075,1111087395,23,15,15,76.82,3.34,4,1,0,0
28-Jan-09,23075,1111087396,20,13,12,66.4,3.32,4.18,1,1,0
28-Jan-09,23075,1111087398,30,25,24,99.3,3.31,4,1,1,0
28-Jan-09,23075,1600027527,44,44,44,140.36,3.19,3.19,0,0,0
28-Jan-09,23075,1600027528,29,24,24,133.11,4.59,4.59,0,0,0
28-Jan-09,23075,1600027564,58,49,47,185.02,3.19,3.19,0,0,0
28-Jan-09,23075,2840002333,12,11,11,30,2.5,2.89,0,0,1
28-Jan-09,23075,2840004768,16,16,16,40,2.5,2.89,0,0,1
28-Jan-09,23075,2840004770,5,5,5,12.5,2.5,2.89,0,0,1
28-Jan-09,23075,3000006340,15,12,12,44.55,2.97,2.97,0,0,0
28-Jan-09,23075,3000006560,44,40,39,113.96,2.59,2.59,0,0,0
28-Jan-09,23075,3000006610,20,19,19,51.8,2.59,2.59,0,0,0
28-Jan-09,23075,3700019521,15,12,12,37.5,2.5,3.49,0,1,0
28-Jan-09,23075,3700031613,2,2,2,9.38,4.69,4.69,0,1,0
28-Jan-09,23075,3700044982,2,2,2,10,5,5,0,0,0
28-Jan-09,23075,3800031829,43,41,41,145.77,3.39,3.39,0,0,0
28-Jan-09,23075,3800031838,29,29,28,85.26,2.94,2.94,0,0,0
28-Jan-09,23075,3800039118,7,7,7,23.73,3.39,3.39,0,0,0
28-Jan-09,23075,4116709428,3,3,3,11.97,3.99,4.59,0,0,1
28-Jan-09,23075,4116709448,4,4,4,15.96,3.99,4.59,0,0,1
28-Jan-09,23075,4116709565,2,2,2,6.98,3.49,4.99,0,0,1
28-Jan-09,23075,7027316204,34,19,18,56.1,1.65,1.65,0,0,0
28-Jan-09,23075,7027316404,37,22,22,65.86,1.78,1.78,0,0,0
28-Jan-09,23075,7110410455,1,1,1,2.5,2.5,2.79,0,0,1
28-Jan-09,23075,7110410470,3,3,3,7.5,2.5,2.79,0,0,1
28-Jan-09,23075,7110410471,3,3,3,7.8,2.6,2.6,0,0,0
28-Jan-09,23075,7192100336,5,5,5,31.45,6.29,6.29,0,0,0
28-Jan-09,23075,7192100337,17,14,14,106.93,6.29,6.29,0,0,0
28-Jan-09,23075,7192100339,15,14,14,95.55,6.37,6.37,0,0,0
28-Jan-09,23075,7218063052,10,10,10,65,6.5,6.5,0,0,0
28-Jan-09,23075,7218063979,5,4,4,32.3,6.46,6.46,0,0,0
28-Jan-09,23075,7218063983,6,5,5,38.76,6.46,6.46,0,0,0
28-Jan-09,23075,7797502248,16,10,10,39.84,2.49,2.49,0,0,0
28-Jan-09,23075,7797508004,28,25,25,70.28,2.51,2.89,0,0,1
28-Jan-09,23075,7797508006,20,19,19,50,2.5,2.89,0,1,0
28-Jan-09,23075,31254742725,7,7,7,27.93,3.99,3.99,0,0,0
28-Jan-09,23075,31254742735,5,4,4,24.95,4.99,4.99,0,0,0
28-Jan-09,23075,31254742835,6,5,5,29.94,4.99,4.99,0,0,0
28-Jan-09,23327,1111009477,18,18,18,17.46,0.97,1.16,0,0,1
28-Jan-09,23327,1111009497,16,14,14,15.84,0.99,1.18,0,0,1
28-Jan-09,23327,1111009507,16,14,13,16,1,1.19,0,0,1
28-Jan-09,23327,1111038078,25,22,22,24.5,0.98,2.59,0,1,0
28-Jan-09,23327,1111038080,9,8,8,9,1,2.59,0,0,1
28-Jan-09,23327,1111085319,13,13,13,24.18,1.86,1.86,0,0,0
28-Jan-09,23327,1111085345,18,14,13,33.48,1.86,1.86,0,0,0
28-Jan-09,23327,1111085350,17,15,15,32.98,1.94,2.28,0,0,1
28-Jan-09,23327,1111087395,5,4,4,15.7,3.14,3.14,0,0,0
28-Jan-09,23327,1111087396,14,7,7,46.34,3.31,3.31,0,0,0
28-Jan-09,23327,1111087398,10,7,7,31.7,3.17,3.17,0,0,0
28-Jan-09,23327,1600027527,38,35,34,119.7,3.15,3.15,0,0,0
28-Jan-09,23327,1600027528,6,6,6,24.9,4.15,4.15,0,0,0
28-Jan-09,23327,1600027564,16,14,14,50.24,3.14,3.14,0,0,0
28-Jan-09,23327,2840002333,2,2,2,4.98,2.49,2.49,0,0,0
28-Jan-09,23327,2840004768,4,4,4,9.96,2.49,2.49,0,0,0
28-Jan-09,23327,2840004770,3,3,3,7.47,2.49,2.49,0,0,0
28-Jan-09,23327,3000006340,3,3,3,8.13,2.71,2.71,0,0,0
28-Jan-09,23327,3000006560,26,25,25,66.04,2.54,2.54,0,0,0
28-Jan-09,23327,3000006610,8,10,9,20.72,2.59,2.59,0,0,0
28-Jan-09,23327,3700031613,5,5,5,20.25,4.05,4.05,0,0,0
28-Jan-09,23327,3700044982,4,4,4,18,4.5,4.5,0,0,0
28-Jan-09,23327,3800031829,6,6,6,17.28,2.88,2.88,0,0,0
28-Jan-09,23327,3800031838,31,31,31,89.59,2.89,2.89,0,0,0
28-Jan-09,23327,3800039118,16,16,16,47.68,2.98,2.98,0,0,0
28-Jan-09,23327,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,23327,4116709565,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,23327,7192100336,7,7,7,44.03,6.29,6.29,0,0,0
28-Jan-09,23327,7192100337,16,14,13,100.64,6.29,6.29,0,0,0
28-Jan-09,23327,7192100339,7,6,6,44.1,6.3,6.3,0,0,0
28-Jan-09,23327,7218063052,5,5,5,33.95,6.79,6.79,0,0,0
