WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
21-Jan-09,21227,2840002333,11,10,10,31.79,2.89,2.89,0,0,0
21-Jan-09,21227,2840004768,32,32,32,92.48,2.89,2.89,0,0,0
21-Jan-09,21227,2840004770,40,39,39,115.6,2.89,2.89,0,0,0
21-Jan-09,21227,3000006340,24,22,21,71.28,2.97,2.97,0,0,0
21-Jan-09,21227,3000006560,32,29,29,82.88,2.59,2.59,0,0,0
21-Jan-09,21227,3000006610,17,16,16,44.03,2.59,2.59,0,0,0
21-Jan-09,21227,3700019521,19,16,16,47.5,2.5,2.5,0,0,0
21-Jan-09,21227,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
21-Jan-09,21227,3700044982,2,2,2,10,5,5,0,1,0
21-Jan-09,21227,3800031829,46,43,42,155.94,3.39,3.39,0,0,0
21-Jan-09,21227,3800031838,51,51,51,152.49,2.99,2.99,0,0,0
21-Jan-09,21227,3800039118,47,47,46,125.49,2.67,3.32,1,0,0
21-Jan-09,21227,4116709428,5,4,4,19.95,3.99,4.59,0,0,1
21-Jan-09,21227,4116709448,6,6,6,23.94,3.99,4.59,0,0,1
21-Jan-09,21227,4116709565,2,2,2,6.98,3.49,4.99,0,0,1
21-Jan-09,21227,7027316204,35,24,24,65.8,1.88,1.88,0,0,0
21-Jan-09,21227,7027316404,56,36,36,101.92,1.82,1.82,0,0,0
21-Jan-09,21227,7110410455,9,8,8,22.5,2.5,2.79,0,0,1
21-Jan-09,21227,7110410470,2,2,2,5,2.5,2.79,0,0,1
21-Jan-09,21227,7110410471,3,3,3,7.5,2.5,2.79,0,0,1
21-Jan-09,21227,7192100336,6,6,6,35.94,5.99,6.29,1,0,0
21-Jan-09,21227,7192100337,26,25,25,155.74,5.99,6.29,1,1,0
21-Jan-09,21227,7192100339,40,34,34,239.6,5.99,6.29,1,0,0
21-Jan-09,21227,7218063052,13,11,11,83.98,6.46,6.46,0,0,0
21-Jan-09,21227,7218063979,13,11,11,84.37,6.49,6.49,0,0,0
21-Jan-09,21227,7218063983,9,8,8,58.14,6.46,6.46,0,0,0
21-Jan-09,21227,7797502248,12,10,9,29.88,2.49,2.49,0,0,0
21-Jan-09,21227,7797508004,48,44,44,120,2.5,2.89,0,1,0
21-Jan-09,21227,7797508006,22,21,21,55.44,2.52,2.89,0,1,0
21-Jan-09,21227,31254742725,3,3,3,11.97,3.99,3.99,0,0,0
21-Jan-09,21227,31254742735,3,3,3,14.97,4.99,4.99,0,0,0
21-Jan-09,21227,31254742835,9,9,9,44.91,4.99,4.99,0,0,0
21-Jan-09,21237,1111009477,176,170,168,242.88,1.38,1.58,0,1,0
21-Jan-09,21237,1111009497,185,171,171,255.3,1.38,1.58,0,1,0
21-Jan-09,21237,1111009507,42,39,38,57.96,1.38,1.39,0,1,0
21-Jan-09,21237,1111035398,4,4,4,14.64,3.66,4.49,0,0,1
21-Jan-09,21237,1111038078,5,3,3,5,1,2.59,1,0,0
21-Jan-09,21237,1111038080,45,32,32,44.55,0.99,2.59,1,0,0
21-Jan-09,21237,1111085319,49,41,41,92.61,1.89,1.89,0,0,0
21-Jan-09,21237,1111085345,54,44,44,102.06,1.89,1.89,0,0,0
21-Jan-09,21237,1111085350,132,104,102,262.68,1.99,1.99,0,0,0
21-Jan-09,21237,1111087395,30,26,26,99,3.3,3.98,0,1,0
21-Jan-09,21237,1111087396,35,29,29,114.8,3.28,3.89,0,1,0
21-Jan-09,21237,1111087398,66,51,51,215.82,3.27,3.96,0,1,0
21-Jan-09,21237,1600027527,53,51,50,169.07,3.19,3.19,0,0,0
21-Jan-09,21237,1600027528,30,30,30,137.7,4.59,4.59,0,0,0
21-Jan-09,21237,1600027564,109,98,97,291.03,2.67,2.67,0,0,0
21-Jan-09,21237,2840002333,15,14,13,43.35,2.89,2.89,0,0,0
21-Jan-09,21237,2840004768,9,9,8,26.01,2.89,2.89,0,0,0
21-Jan-09,21237,2840004770,10,10,10,28.9,2.89,2.89,0,0,0
21-Jan-09,21237,3000006340,13,12,12,38.61,2.97,2.97,0,0,0
21-Jan-09,21237,3000006560,26,24,23,67.34,2.59,2.59,0,0,0
21-Jan-09,21237,3000006610,31,28,28,79.67,2.57,2.57,0,0,0
21-Jan-09,21237,3700019521,21,15,14,52.5,2.5,3.49,0,0,1
21-Jan-09,21237,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
21-Jan-09,21237,3700044982,5,5,5,25,5,5.49,0,1,0
21-Jan-09,21237,3800031829,37,37,37,125.43,3.39,3.39,0,0,0
21-Jan-09,21237,3800031838,28,27,27,83.72,2.99,2.99,0,0,0
21-Jan-09,21237,3800039118,57,52,52,152.19,2.67,3.27,1,0,0
21-Jan-09,21237,4116709428,3,3,3,11.97,3.99,4.59,0,0,1
21-Jan-09,21237,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
21-Jan-09,21237,4116709565,6,6,6,20.94,3.49,4.99,0,0,1
21-Jan-09,21237,7027316204,20,11,11,39.4,1.97,1.97,0,0,0
21-Jan-09,21237,7027316404,16,9,9,23.04,1.44,1.9,0,0,1
21-Jan-09,21237,7110410455,13,12,12,32.5,2.5,2.79,0,0,1
21-Jan-09,21237,7110410470,11,10,10,27.5,2.5,2.79,0,0,1
21-Jan-09,21237,7110410471,7,7,7,17.5,2.5,2.79,0,0,1
21-Jan-09,21237,7192100336,11,8,8,65.89,5.99,6.29,1,1,0
21-Jan-09,21237,7192100337,29,24,24,173.71,5.99,6.33,1,1,0
21-Jan-09,21237,7192100339,50,40,40,299.5,5.99,6.29,1,0,0
21-Jan-09,21237,7218063052,9,9,8,58.14,6.46,6.46,0,0,0
21-Jan-09,21237,7218063979,5,5,5,32.3,6.46,6.46,0,0,0
21-Jan-09,21237,7218063983,7,7,7,45.22,6.46,6.46,0,0,0
21-Jan-09,21237,7797502248,13,12,12,32.37,2.49,2.49,0,0,0
21-Jan-09,21237,7797508004,42,39,38,105.84,2.52,2.89,0,1,0
21-Jan-09,21237,7797508006,31,29,29,77.5,2.5,2.89,0,1,0
21-Jan-09,21237,31254742725,4,3,3,15.96,3.99,3.99,0,0,0
21-Jan-09,21237,31254742735,9,7,7,44.91,4.99,4.99,0,0,0
21-Jan-09,21237,31254742835,3,5,5,14.97,4.99,4.99,0,0,0
21-Jan-09,21479,1111009477,41,38,36,39.36,0.96,1.18,1,1,0
21-Jan-09,21479,1111009497,40,36,35,39.2,0.98,1.19,1,0,0
21-Jan-09,21479,1111009507,22,20,20,21.56,0.98,1.18,1,0,0
21-Jan-09,21479,1111035398,1,1,1,4.22,4.22,4.69,0,0,1
21-Jan-09,21479,1111038078,33,30,30,32.67,0.99,1.48,1,1,0
21-Jan-09,21479,1111038080,23,18,18,22.31,0.97,1.5,1,1,0
21-Jan-09,21479,1111085319,10,8,7,18.5,1.85,1.85,0,0,0
21-Jan-09,21479,1111085345,16,14,12,29.28,1.83,1.83,0,0,0
21-Jan-09,21479,1111085350,13,9,9,24.83,1.91,2.28,0,0,1
21-Jan-09,21479,1111087395,14,8,8,44.66,3.19,3.19,0,0,0
21-Jan-09,21479,1111087396,12,8,7,38.4,3.2,3.2,0,0,0
21-Jan-09,21479,1111087398,10,8,8,33,3.3,3.3,0,0,0
21-Jan-09,21479,1600027527,34,34,34,108.46,3.19,3.19,0,0,0
21-Jan-09,21479,1600027528,8,8,8,33.2,4.15,4.15,0,0,0
21-Jan-09,21479,1600027564,19,18,18,50.73,2.67,2.97,1,0,0
21-Jan-09,21479,2840002333,3,2,2,7.47,2.49,2.49,0,0,0
21-Jan-09,21479,2840004768,2,2,2,4.98,2.49,2.49,0,0,0
21-Jan-09,21479,2840004770,7,7,7,17.43,2.49,2.49,0,0,0
21-Jan-09,21479,3000006340,32,14,13,64,2,2.71,0,1,0
21-Jan-09,21479,3000006560,26,26,26,67.34,2.59,2.59,0,0,0
21-Jan-09,21479,3000006610,17,16,16,44.03,2.59,2.59,0,0,0
21-Jan-09,21479,3700019521,5,3,3,12.5,2.5,3,0,1,0
21-Jan-09,21479,3700031613,6,6,6,23.94,3.99,3.99,0,0,0
21-Jan-09,21479,3700044982,5,5,5,22.5,4.5,4.5,0,0,0
21-Jan-09,21479,3800031829,10,9,9,28.8,2.88,2.88,0,0,0
21-Jan-09,21479,3800031838,48,48,48,138.72,2.89,2.89,0,0,0
21-Jan-09,21479,3800039118,36,31,31,96.12,2.67,2.98,1,0,0
21-Jan-09,21479,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
21-Jan-09,21479,7192100336,9,8,8,54.27,6.03,6.29,1,0,0
21-Jan-09,26983,7192100337,35,32,32,211.05,6.03,6.34,1,0,0
21-Jan-09,26983,7192100339,31,30,30,185.69,5.99,6.38,1,1,0
21-Jan-09,26983,7218063052,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,26983,7218063979,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,26983,7797508004,11,11,11,27.5,2.5,2.89,0,0,1
21-Jan-09,26983,7797508006,9,9,9,22.5,2.5,2.89,0,1,0
21-Jan-09,26983,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
21-Jan-09,26983,31254742735,15,15,15,74.85,4.99,4.99,0,0,0
21-Jan-09,26983,31254742835,5,5,5,24.95,4.99,4.99,0,0,0
21-Jan-09,27175,1111009477,48,44,44,47.04,0.98,1.17,1,1,0
21-Jan-09,27175,1111009497,57,46,45,56.43,0.99,1.18,1,0,0
21-Jan-09,27175,1111009507,45,37,36,44.55,0.99,1.18,1,1,0
21-Jan-09,27175,1111038078,12,7,7,11.52,0.96,2.59,1,0,0
21-Jan-09,27175,1111038080,6,5,5,6,1,2.59,1,0,0
21-Jan-09,27175,1111085319,6,6,6,11.34,1.89,1.89,0,0,0
21-Jan-09,27175,1111085345,17,16,16,31.45,1.85,1.85,0,0,0
21-Jan-09,27175,1111085350,26,20,19,52,2,2.36,0,0,1
21-Jan-09,27175,1111087395,4,4,4,13.04,3.26,3.26,0,0,0
21-Jan-09,27175,1111087396,4,3,3,13.04,3.26,3.26,0,0,0
21-Jan-09,27175,1111087398,11,7,7,36.74,3.34,3.34,0,0,0
21-Jan-09,27175,1600027527,31,30,29,98.89,3.19,3.19,0,0,0
21-Jan-09,27175,1600027528,12,12,12,49.8,4.15,4.15,0,0,0
21-Jan-09,27175,1600027564,47,41,41,125.49,2.67,3.14,1,1,0
21-Jan-09,27175,2840002333,9,8,7,22.41,2.49,2.49,0,0,0
21-Jan-09,27175,2840004768,25,25,25,62.25,2.49,2.49,0,0,0
21-Jan-09,27175,2840004770,23,23,23,57.27,2.49,2.49,0,0,0
21-Jan-09,27175,3000006340,10,10,10,27.1,2.71,2.71,0,0,0
21-Jan-09,27175,3000006560,14,13,13,36.26,2.59,2.59,0,0,0
21-Jan-09,27175,3000006610,9,9,8,23.31,2.59,2.59,0,0,0
21-Jan-09,27175,3700019521,12,10,10,30,2.5,3.16,0,0,1
21-Jan-09,27175,3700031613,8,7,7,31.92,3.99,3.99,0,0,0
21-Jan-09,27175,3700044982,8,7,7,36,4.5,4.5,0,0,0
21-Jan-09,27175,3800031829,31,28,28,89.28,2.88,2.88,0,0,0
21-Jan-09,27175,3800031838,22,21,21,63.58,2.89,2.89,0,0,0
21-Jan-09,27175,3800039118,20,19,17,54.4,2.72,2.98,1,0,0
21-Jan-09,27175,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,27175,4116709565,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,27175,7192100336,10,8,8,59.9,5.99,6.29,1,0,0
21-Jan-09,27175,7192100337,13,11,11,77.87,5.99,6.29,1,1,0
21-Jan-09,27175,7192100339,23,21,20,138.46,6.02,6.3,1,1,0
21-Jan-09,27175,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
21-Jan-09,27175,7218063979,5,4,4,33.95,6.79,6.79,0,0,0
21-Jan-09,27175,7218063983,5,5,5,33.95,6.79,6.79,0,0,0
21-Jan-09,27175,7797502248,5,4,4,11.95,2.39,2.39,0,0,0
21-Jan-09,27175,7797508004,2,1,1,5,2.5,2.89,0,0,1
21-Jan-09,27175,7797508006,6,5,5,15,2.5,2.89,0,0,1
21-Jan-09,27175,31254742725,5,5,5,22.95,4.59,4.59,0,0,0
21-Jan-09,27175,31254742735,4,3,3,20.76,5.19,5.19,0,0,0
21-Jan-09,27175,31254742835,3,3,3,15.57,5.19,5.19,0,0,0
21-Jan-09,28909,1111009477,85,80,78,117.3,1.38,1.39,0,1,0
21-Jan-09,28909,1111009497,103,97,97,142.14,1.38,1.39,0,1,0
21-Jan-09,28909,1111009507,24,24,24,32.88,1.37,0.99,0,1,0
21-Jan-09,28909,1111035398,4,3,3,14,3.5,4.49,0,0,1
21-Jan-09,28909,1111038078,24,17,17,23.76,0.99,2.59,1,0,0
21-Jan-09,28909,1111038080,30,21,21,29.7,0.99,2.52,1,1,0
21-Jan-09,28909,1111085319,26,24,24,48.62,1.87,1.87,0,0,0
21-Jan-09,28909,1111085345,55,42,41,103.4,1.88,1.88,0,0,0
21-Jan-09,28909,1111085350,80,64,64,159.2,1.99,1.99,0,0,0
21-Jan-09,28909,1111087395,38,32,30,126.16,3.32,3.8,0,1,0
21-Jan-09,28909,1111087396,18,15,15,59.04,3.28,3.96,0,0,1
21-Jan-09,28909,1111087398,54,41,40,173.88,3.22,4,0,1,0
21-Jan-09,28909,1600027527,18,18,18,57.42,3.19,3.19,0,0,0
21-Jan-09,28909,1600027528,32,29,29,146.88,4.59,4.59,0,0,0
21-Jan-09,28909,1600027564,76,72,71,202.16,2.66,2.89,0,1,0
21-Jan-09,28909,2840002333,9,8,8,26.01,2.89,2.89,0,0,0
21-Jan-09,28909,2840004768,12,12,12,34.68,2.89,2.89,0,0,0
21-Jan-09,28909,2840004770,8,7,7,23.12,2.89,2.89,0,0,0
21-Jan-09,28909,3000006340,13,12,10,38.61,2.97,2.97,0,0,0
21-Jan-09,28909,3000006560,50,42,41,129.5,2.59,2.59,0,0,0
21-Jan-09,28909,3000006610,37,34,34,94.72,2.56,2.56,0,0,0
21-Jan-09,28909,3700019521,8,7,7,20,2.5,3.49,0,0,1
21-Jan-09,28909,3700031613,1,1,1,4.69,4.69,4.69,0,0,0
21-Jan-09,28909,3700044982,5,5,5,25,5,5,0,0,0
21-Jan-09,28909,3800031829,36,31,31,122.04,3.39,3.39,0,0,0
21-Jan-09,28909,3800031838,58,55,54,173.42,2.99,2.99,0,0,0
21-Jan-09,28909,3800039118,60,50,48,160.2,2.67,3.32,1,0,0
21-Jan-09,28909,4116709428,2,2,2,7.98,3.99,4.59,0,0,1
21-Jan-09,28909,4116709448,2,2,2,7.98,3.99,4.59,0,0,1
21-Jan-09,28909,4116709565,7,7,7,25.9,3.7,4.99,0,0,1
21-Jan-09,28909,7027312504,6,4,4,6.6,1.1,2.88,0,0,1
21-Jan-09,28909,7027316204,13,7,7,23.01,1.77,2.03,0,0,1
21-Jan-09,28909,7027316404,10,6,6,19.7,1.97,2.19,0,0,1
21-Jan-09,28909,7110410455,6,6,6,15,2.5,2.79,0,0,1
21-Jan-09,28909,7110410470,2,2,2,5,2.5,2.79,0,0,1
21-Jan-09,28909,7110410471,7,7,7,17.5,2.5,2.79,0,0,1
21-Jan-09,28909,7192100336,11,10,10,65.89,5.99,6.29,1,0,0
21-Jan-09,28909,7192100337,36,31,31,215.64,5.99,6.29,1,1,0
21-Jan-09,28909,7192100339,24,21,21,145.2,6.05,6.29,1,0,0
21-Jan-09,28909,7218063052,6,5,5,38.76,6.46,6.46,0,0,0
21-Jan-09,28909,7218063983,2,2,2,12.92,6.46,6.46,0,0,0
21-Jan-09,28909,7797502248,9,8,7,22.41,2.49,2.49,0,0,0
21-Jan-09,28909,7797508004,31,27,25,77.5,2.5,2.89,0,0,1
21-Jan-09,28909,7797508006,8,7,7,20.4,2.55,2.89,0,0,1
21-Jan-09,28909,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
21-Jan-09,28909,31254742735,8,7,7,39.92,4.99,4.99,0,0,0
21-Jan-09,28909,31254742835,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,29159,1111009477,16,13,13,15.84,0.99,1.25,1,0,0
21-Jan-09,29159,1111009497,46,40,40,45.54,0.99,1.22,1,0,0
21-Jan-09,29159,1111009507,41,38,37,40.18,0.98,1.23,1,0,0
21-Jan-09,29159,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
21-Jan-09,29159,1111038078,11,7,7,15.73,1.43,2.5,1,0,0
21-Jan-09,29159,1111038080,15,12,11,15,1,2.59,1,0,0
21-Jan-09,29159,1111085319,26,22,22,47.32,1.82,1.82,0,0,0
21-Jan-09,29159,1111085345,10,10,10,18.7,1.87,1.87,0,0,0
21-Jan-09,29159,1111085350,29,24,23,55.97,1.93,2.35,0,0,1
21-Jan-09,29159,1111087395,3,3,3,9.99,3.33,3.33,0,0,0
21-Jan-09,29159,1111087396,10,9,9,33.4,3.34,3.34,0,0,0
21-Jan-09,29159,1111087398,15,9,9,50.1,3.34,3.34,0,0,0
21-Jan-09,29159,1600027527,43,41,40,137.17,3.19,3.19,0,0,0
21-Jan-09,29159,1600027528,19,19,19,83.41,4.39,4.39,0,0,0
21-Jan-09,29159,1600027564,47,41,41,125.96,2.68,2.97,1,1,0
21-Jan-09,29159,2840002333,12,11,11,29.88,2.49,2.49,0,0,0
21-Jan-09,29159,2840004768,19,18,18,47.31,2.49,2.49,0,0,0
21-Jan-09,29159,2840004770,17,16,16,42.33,2.49,2.49,0,0,0
21-Jan-09,29159,3000006340,23,15,15,67.16,2.92,2.92,0,0,0
21-Jan-09,29159,3000006560,23,23,23,59.57,2.59,2.59,0,0,0
21-Jan-09,29159,3000006610,25,21,20,64.75,2.59,2.59,0,0,0
21-Jan-09,29159,3700019521,4,3,3,10,2.5,2.5,0,0,0
21-Jan-09,29159,3700031613,7,6,6,27.93,3.99,4.79,0,1,0
21-Jan-09,29159,3700044982,2,2,2,9,4.5,4.5,0,0,0
21-Jan-09,29159,3800031829,11,11,11,37.18,3.38,3.38,0,0,0
21-Jan-09,29159,3800031838,36,36,35,107.64,2.99,2.99,0,0,0
21-Jan-09,29159,3800039118,12,12,12,32.04,2.67,2.99,1,0,0
21-Jan-09,29159,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,29159,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,29159,4116709565,1,3,2,4.99,4.99,4.99,0,0,0
21-Jan-09,29159,7192100336,10,10,9,59.9,5.99,6.29,1,1,0
21-Jan-09,29159,7192100337,18,17,17,107.82,5.99,6.29,1,1,0
21-Jan-09,29159,7192100339,13,10,10,78.26,6.02,6.32,1,1,0
21-Jan-09,29159,7218063052,2,2,2,14.08,7.04,6.79,0,1,0
21-Jan-09,29159,7218063979,3,3,3,20.37,6.79,6.79,0,0,0
21-Jan-09,29159,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
21-Jan-09,29159,7797502248,5,5,5,11.95,2.39,2.39,0,0,0
21-Jan-09,29159,7797508004,6,5,5,15,2.5,2.5,0,0,0
21-Jan-09,29159,7797508006,10,10,10,25.4,2.54,2.83,0,0,1
21-Jan-09,29159,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,29159,31254742835,4,4,4,20.76,5.19,5.19,0,0,0
21-Jan-09,21485,7218063979,3,3,2,20.37,6.79,6.79,0,0,0
21-Jan-09,21485,7797502248,7,6,6,16.73,2.39,2.39,0,0,0
21-Jan-09,21485,7797508004,2,2,2,5,2.5,,0,1,0
21-Jan-09,21485,7797508006,8,7,7,20,2.5,2.89,0,1,0
21-Jan-09,21485,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
21-Jan-09,21485,31254742735,4,4,4,20.76,5.19,5.19,0,0,0
21-Jan-09,21485,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,23055,1111009477,6,4,4,8.34,1.39,1.39,0,0,0
21-Jan-09,23055,1111009497,11,11,10,15.18,1.38,1.38,0,0,0
21-Jan-09,23055,1111009507,3,3,3,4.17,1.39,1.39,0,0,0
21-Jan-09,23055,1111038078,11,9,9,10.89,0.99,2.59,1,0,0
21-Jan-09,23055,1111085319,3,3,3,5.52,1.84,1.84,0,0,0
21-Jan-09,23055,1111085345,6,6,6,11.34,1.89,1.89,0,0,0
21-Jan-09,23055,1111085350,2,2,2,4,2,2,0,0,0
21-Jan-09,23055,1111087395,20,17,16,65.6,3.28,4,0,0,1
21-Jan-09,23055,1111087396,18,16,16,58.86,3.27,4,0,0,1
21-Jan-09,23055,1111087398,17,14,14,55.25,3.25,3.73,0,0,1
21-Jan-09,23055,1600027527,8,8,8,25.52,3.19,3.19,0,0,0
21-Jan-09,23055,1600027528,12,9,9,55.08,4.59,4.59,0,0,0
21-Jan-09,23055,1600027564,17,16,14,47.43,2.79,2.79,0,0,0
21-Jan-09,23055,2840002333,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,23055,2840004768,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,23055,2840004770,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,23055,3000006560,15,15,15,38.85,2.59,2.59,0,0,0
21-Jan-09,23055,3000006610,5,5,5,12.95,2.59,2.59,0,0,0
21-Jan-09,23055,3700044982,1,1,1,5,5,5,0,0,0
21-Jan-09,23055,3800031829,2,2,1,6.38,3.19,3.19,0,0,0
21-Jan-09,23055,3800031838,10,10,10,29.9,2.99,2.99,0,0,0
21-Jan-09,23055,3800039118,18,18,18,48.06,2.67,3.32,1,0,0
21-Jan-09,23055,7027316204,1,1,1,3.29,3.29,3.29,0,0,0
21-Jan-09,23055,7027316404,3,2,2,6.57,2.19,3.29,0,0,1
21-Jan-09,23055,7192100336,10,9,9,59.9,5.99,6.29,1,0,0
21-Jan-09,23055,7192100337,12,11,10,71.88,5.99,6.29,1,0,0
21-Jan-09,23055,7192100339,5,5,5,29.95,5.99,6.29,1,0,0
21-Jan-09,23055,7218063052,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,23055,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
21-Jan-09,23055,31254742735,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,23061,1111009477,76,70,70,105.64,1.39,1.58,0,1,0
21-Jan-09,23061,1111009497,100,87,85,138,1.38,1.55,0,1,0
21-Jan-09,23061,1111009507,33,29,29,45.87,1.39,1.39,0,1,0
21-Jan-09,23061,1111035398,1,1,1,3.5,3.5,4.49,0,0,1
21-Jan-09,23061,1111038078,20,15,15,19.6,0.98,2.59,1,1,0
21-Jan-09,23061,1111038080,36,27,26,35.28,0.98,2.59,1,1,0
21-Jan-09,23061,1111085319,21,17,17,39.48,1.88,1.88,0,0,0
21-Jan-09,23061,1111085345,19,17,17,35.53,1.87,1.87,0,0,0
21-Jan-09,23061,1111085350,54,45,43,107.46,1.99,1.99,0,0,0
21-Jan-09,23061,1111087395,30,23,23,99.3,3.31,4,0,1,0
21-Jan-09,23061,1111087396,40,26,26,132,3.3,4,0,1,0
21-Jan-09,23061,1111087398,33,28,28,108.9,3.3,4,0,1,0
21-Jan-09,23061,1600027527,23,23,23,73.37,3.19,3.19,0,0,0
21-Jan-09,23061,1600027528,24,24,22,110.16,4.59,4.59,0,0,0
21-Jan-09,23061,1600027564,51,46,45,138.21,2.71,2.71,0,0,0
21-Jan-09,23061,2840002333,6,5,5,17.34,2.89,2.89,0,0,0
21-Jan-09,23061,2840004768,11,11,11,31.79,2.89,2.89,0,0,0
21-Jan-09,23061,2840004770,2,2,2,5.78,2.89,2.89,0,0,0
21-Jan-09,23061,3000006340,10,9,8,29.7,2.97,2.97,0,0,0
21-Jan-09,23061,3000006560,20,19,19,51.8,2.59,2.59,0,0,0
21-Jan-09,23061,3000006610,26,23,23,67.34,2.59,2.59,0,0,0
21-Jan-09,23061,3700019521,12,11,11,30,2.5,2.5,0,0,0
21-Jan-09,23061,3700031613,5,5,5,23.45,4.69,4.69,0,0,0
21-Jan-09,23061,3700044982,9,8,8,45,5,5,0,0,0
21-Jan-09,23061,3800031829,47,44,38,159.33,3.39,3.39,0,0,0
21-Jan-09,23061,3800031838,48,44,44,140.64,2.93,2.93,0,0,0
21-Jan-09,23061,3800039118,42,41,41,112.14,2.67,3.32,1,0,0
21-Jan-09,23061,4116709448,5,5,5,19.95,3.99,4.59,0,0,1
21-Jan-09,23061,4116709565,5,5,5,17.45,3.49,4.99,0,0,1
21-Jan-09,23061,7027312504,2,2,2,6.58,3.29,3.29,0,1,0
21-Jan-09,23061,7027316204,5,5,5,13.15,2.63,2.19,0,1,0
21-Jan-09,23061,7027316404,11,9,9,9.9,0.9,3.29,0,1,0
21-Jan-09,23061,7110410455,2,2,2,5,2.5,2.79,0,0,1
21-Jan-09,23061,7110410470,2,2,2,5,2.5,2.79,0,0,1
21-Jan-09,23061,7110410471,5,3,2,12.5,2.5,2.79,0,0,1
21-Jan-09,23061,7192100336,10,9,9,59.9,5.99,6.29,1,1,0
21-Jan-09,23061,7192100337,16,15,15,95.84,5.99,6.37,1,0,0
21-Jan-09,23061,7192100339,24,21,21,143.76,5.99,6.29,1,1,0
21-Jan-09,23061,7218063052,5,5,5,32.3,6.46,6.46,0,0,0
21-Jan-09,23061,7218063979,3,3,3,19.38,6.46,6.46,0,0,0
21-Jan-09,23061,7797502248,13,9,8,32.37,2.49,2.49,0,0,0
21-Jan-09,23061,7797508004,28,26,26,70.28,2.51,2.89,0,1,0
21-Jan-09,23061,7797508006,11,10,10,27.5,2.5,2.89,0,1,0
21-Jan-09,23061,31254742725,4,3,3,15.96,3.99,3.99,0,0,0
21-Jan-09,23061,31254742735,4,4,4,19.96,4.99,4.99,0,0,0
21-Jan-09,23061,31254742835,3,3,3,14.97,4.99,4.99,0,0,0
21-Jan-09,23067,1111009477,21,17,17,29.19,1.39,1.39,0,0,0
21-Jan-09,23067,1111009497,43,37,36,59.77,1.39,1.39,0,0,0
21-Jan-09,23067,1111009507,1,1,1,1.39,1.39,1.39,0,0,0
21-Jan-09,23067,1111035398,5,5,5,17.15,3.43,4.49,0,0,1
21-Jan-09,23067,1111038078,22,12,12,21.78,0.99,2.59,1,0,0
21-Jan-09,23067,1111085319,18,15,15,33.84,1.88,1.88,0,0,0
21-Jan-09,23067,1111085345,27,21,21,50.76,1.88,1.88,0,0,0
21-Jan-09,23067,1111085350,33,28,28,65.67,1.99,1.99,0,0,0
21-Jan-09,23067,1111087395,21,16,15,70.14,3.34,4,0,0,1
21-Jan-09,23067,1111087396,10,7,7,35.3,3.53,3.53,0,0,0
21-Jan-09,23067,1111087398,24,15,14,81.6,3.4,4,0,1,0
21-Jan-09,23067,1600027527,20,19,19,63.8,3.19,3.19,0,0,0
21-Jan-09,23067,1600027528,13,11,11,59.67,4.59,4.59,0,0,0
21-Jan-09,23067,1600027564,45,40,40,121.05,2.69,3.09,0,0,1
21-Jan-09,23067,2840002333,7,6,6,20.23,2.89,2.89,0,0,0
21-Jan-09,23067,2840004768,8,8,8,23.12,2.89,2.89,0,0,0
21-Jan-09,23067,2840004770,3,2,2,8.67,2.89,2.89,0,0,0
21-Jan-09,23067,3000006340,7,6,5,20.79,2.97,2.97,0,0,0
21-Jan-09,23067,3000006560,12,12,12,31.08,2.59,2.59,0,0,0
21-Jan-09,23067,3000006610,11,11,11,28.49,2.59,2.59,0,0,0
21-Jan-09,23067,3700019521,4,3,3,10,2.5,3.49,0,0,1
21-Jan-09,23067,3700031613,1,1,1,4.69,4.69,4.69,0,0,0
21-Jan-09,23067,3700044982,2,2,2,10,5,5,0,0,0
